seed,target,method,setting,family,eer,auc,acc,n,minutes,trainable_params,crop,batch
1,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.04930332261522,0.6816277977091038,61.843515541264736,1866,0.24367655118306478,0,64000,16
1,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,35.155412647374064,0.7117298438004386,65.38049303322614,1866,2.900639339288076,16706,64000,16
2,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.10289389067524,0.6829339601074798,61.843515541264736,1866,0.24168153206507365,0,64000,16
2,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,34.5123258306538,0.724446833906,66.61307609860665,1866,2.8930666486422223,16706,64000,16
0,hf_wavefake,source,transductive,hf_xlsr_gustking,21.816666666666666,0.857501,50.06666666666667,6000,0.702174429098765,0,64000,8
0,hf_wavefake,ours,transductive,hf_xlsr_gustking,19.2,0.8915972222222224,52.416666666666664,6000,13.410412093003591,279298,64000,8
1,hf_wavefake,source,transductive,hf_xlsr_gustking,20.916666666666668,0.8687909444444444,50.1,6000,0.6629049380620321,0,64000,8
1,hf_wavefake,ours,transductive,hf_xlsr_gustking,18.266666666666666,0.900081388888889,52.33333333333333,6000,13.353279785315197,279298,64000,8
2,hf_wavefake,source,transductive,hf_xlsr_gustking,21.4,0.8646977222222223,50.11666666666667,6000,0.6661858558654785,0,64000,8
2,hf_wavefake,ours,transductive,hf_xlsr_gustking,17.8,0.9035242777777777,52.65,6000,13.397848614056905,279298,64000,8
0,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809019413226359,72.34726688102894,1866,0.23152525027592977,0,64000,8
0,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.527331189710612,0.8167765474348326,59.80707395498393,1866,4.198749581972758,279298,64000,8
1,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.809015966887577,72.34726688102894,1866,0.23391828139623005,0,64000,8
1,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.366559485530544,0.8181636987945855,58.78885316184351,1866,4.192585142453511,279298,64000,8
2,hf_commercialtts,source,transductive,hf_xlsr_gustking,26.848874598070736,0.8090148181079829,72.34726688102894,1866,0.2312172571818034,0,64000,8
2,hf_commercialtts,ours,transductive,hf_xlsr_gustking,26.580921757770636,0.8181430207618935,58.467309753483384,1866,4.182314960161845,279298,64000,8
0,hf_wavefake,source,transductive,hf_xlsr_stafford,55.3,0.4231176111111111,50.0,6000,0.6883590261141459,0,64000,8
0,hf_wavefake,ours,transductive,hf_xlsr_stafford,54.516666666666666,0.43257427777777774,46.2,6000,13.395220919450123,279298,64000,8
1,hf_wavefake,source,transductive,hf_xlsr_stafford,55.68333333333333,0.4195762777777778,50.0,6000,0.6692828019460042,0,64000,8
1,hf_wavefake,ours,transductive,hf_xlsr_stafford,53.69999999999999,0.4469066666666667,46.68333333333333,6000,13.400831576188406,279298,64000,8
2,hf_wavefake,source,transductive,hf_xlsr_stafford,55.58333333333333,0.422717,50.0,6000,0.6680123329162597,0,64000,8
2,hf_wavefake,ours,transductive,hf_xlsr_stafford,53.900000000000006,0.44105105555555557,46.916666666666664,6000,13.386798524856568,279298,64000,8
0,hf_wavefake,source,transductive,hf_w2v2_mothecreator,64.55,0.3395978888888889,50.0,6000,0.29762961467107135,0,64000,16
0,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,32.56666666666666,0.7349742222222223,54.98333333333333,6000,5.3217018683751425,209666,64000,16
1,hf_wavefake,source,transductive,hf_w2v2_mothecreator,65.45,0.331124,50.0,6000,0.2936165928840637,0,64000,16
1,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,31.983333333333334,0.7418483888888889,53.36666666666666,6000,5.319632411003113,209666,64000,16
2,hf_wavefake,source,transductive,hf_w2v2_mothecreator,64.58333333333333,0.3400861111111111,50.0,6000,0.2923945943514506,0,64000,16
2,hf_wavefake,ours,transductive,hf_w2v2_mothecreator,67.76666666666667,0.26003794444444445,43.56666666666666,6000,5.318009173870086,209666,64000,16
0,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497287156988774,78.13504823151125,1866,0.11510343154271443,0,64000,16
0,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.186495176848876,0.8365453210781526,78.13504823151125,1866,1.6764326691627502,209666,64000,16
1,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497338852070503,78.13504823151125,1866,0.1136586586634318,0,64000,16
1,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,25.13397642015005,0.7528515581472024,74.06216505894963,1866,1.6754003206888834,209666,64000,16
2,hf_commercialtts,source,transductive,hf_w2v2_mothecreator,22.132904608788856,0.8497367571560352,78.13504823151125,1866,0.11374568939208984,0,64000,16
2,hf_commercialtts,ours,transductive,hf_w2v2_mothecreator,22.45444801714898,0.7714238778433731,74.97320471596998,1866,1.6745031515757243,209666,64000,16
0,hf_wavefake,source,transductive,hf_w2v2_bisher,51.35000000000001,0.4773933888888888,50.0,6000,0.29713487227757773,0,64000,16
0,hf_wavefake,ours,transductive,hf_w2v2_bisher,49.449999999999996,0.5071772222222222,51.28333333333334,6000,5.319584508736928,209666,64000,16
1,hf_wavefake,source,transductive,hf_w2v2_bisher,51.483333333333334,0.47481888888888885,50.0,6000,0.29311989148457845,0,64000,16
1,hf_wavefake,ours,transductive,hf_w2v2_bisher,49.5,0.5128092222222222,51.233333333333334,6000,5.304044671853384,209666,64000,16
2,hf_wavefake,source,transductive,hf_w2v2_bisher,51.11666666666667,0.47780466666666677,50.0,6000,0.28998917738596597,0,64000,16
2,hf_wavefake,ours,transductive,hf_w2v2_bisher,47.416666666666664,0.5361732777777778,53.75,6000,5.303294948736826,209666,64000,16
0,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.11587526003519694,0,64000,16
0,hf_commercialtts,ours,transductive,hf_w2v2_bisher,47.2668810289389,0.5350940678170546,46.730975348338696,1866,1.6731127619743347,209666,64000,16
1,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5738090889143918,48.87459807073955,1866,0.11356458266576132,0,64000,16
1,hf_commercialtts,ours,transductive,hf_w2v2_bisher,49.35691318327974,0.5081235948989591,45.39121114683816,1866,1.6735307574272156,209666,64000,16
2,hf_commercialtts,source,transductive,hf_w2v2_bisher,39.71061093247588,0.5740859447965454,48.87459807073955,1866,0.11324770450592041,0,64000,16
2,hf_commercialtts,ours,transductive,hf_w2v2_bisher,46.14147909967846,0.5587922420616458,46.463022508038584,1866,1.6711001793543498,209666,64000,16
0,hf_wavefake,source,transductive,hf_ast_asv19,20.566666666666666,0.8736957777777777,50.0,6000,0.7817428310712179,0,163840,16
0,hf_wavefake,ours,transductive,hf_ast_asv19,18.233333333333334,0.897437,81.68333333333334,6000,12.38885414203008,15362,163840,16
1,hf_wavefake,source,transductive,hf_ast_asv19,20.433333333333334,0.8789481666666666,50.0,6000,0.7901649991671245,0,163840,16
1,hf_wavefake,ours,transductive,hf_ast_asv19,18.133333333333333,0.9024959444444445,81.88333333333333,6000,12.4417333761851,15362,163840,16
2,hf_wavefake,source,transductive,hf_ast_asv19,19.316666666666666,0.886817,50.0,6000,0.7778389573097229,0,163840,16
2,hf_wavefake,ours,transductive,hf_ast_asv19,16.800000000000004,0.910361388888889,82.95,6000,12.430895312627156,15362,163840,16
0,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.2629308859507243,0,163840,16
0,hf_commercialtts,ours,transductive,hf_ast_asv19,40.5144694533762,0.6141203392575897,62.37942122186495,1866,3.887788943449656,15362,163840,16
1,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.26255884567896526,0,163840,16
1,hf_commercialtts,ours,transductive,hf_ast_asv19,41.10396570203644,0.6094195331589485,61.468381564844584,1866,3.8928884704907736,15362,163840,16
2,hf_commercialtts,source,transductive,hf_ast_asv19,37.19185423365487,0.6680406070610887,51.661307609860664,1866,0.26172629197438557,0,163840,16
2,hf_commercialtts,ours,transductive,hf_ast_asv19,41.050375133976424,0.6094499758181896,61.521972132904615,1866,3.8887067317962645,15362,163840,16
1,in_the_wild,source,transductive_E32,hf_ast_asv19,38.23333333333333,0.6799382222222222,52.583333333333336,6000,0.7406394044558208,0,163840,16
1,in_the_wild,ours,transductive_E32,hf_ast_asv19,30.766666666666666,0.7554831111111111,68.85,6000,88.01884219646453,15362,163840,16
2,in_the_wild,source,transductive_E32,hf_ast_asv19,38.85,0.6759082222222222,52.28333333333334,6000,0.7511812726656596,0,163840,16
2,in_the_wild,ours,transductive_E32,hf_ast_asv19,31.033333333333335,0.7547902777777779,68.38333333333333,6000,88.06254266500473,15362,163840,16
3,in_the_wild,source,transductive_E32,hf_ast_asv19,37.73333333333333,0.6812880555555556,52.43333333333333,6000,0.7556235154469808,0,163840,16
3,in_the_wild,ours,transductive_E32,hf_ast_asv19,30.900000000000006,0.7582895000000001,68.81666666666668,6000,88.54327037731807,15362,163840,16
4,in_the_wild,source,transductive_E32,hf_ast_asv19,38.28333333333334,0.6768501666666666,52.5,6000,0.7565327525138855,0,163840,16
4,in_the_wild,ours,transductive_E32,hf_ast_asv19,31.95,0.7445311111111111,67.75,6000,88.75240633885066,15362,163840,16
5,in_the_wild,source,transductive_E32,hf_ast_asv19,38.4,0.681602,52.349999999999994,6000,0.755987270673116,0,163840,16
5,in_the_wild,ours,transductive_E32,hf_ast_asv19,29.75,0.7708700555555554,70.0,6000,88.42615469296773,15362,163840,16
1,dataset2,source,transductive_E32,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6635905583699544,0,163840,16
1,dataset2,ours,transductive_E32,hf_ast_asv19,39.98220545505101,0.616991594693166,59.635709467056444,4447,65.73436559041342,15362,163840,16
2,dataset2,source,transductive_E32,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6582860589027405,0,163840,16
2,dataset2,ours,transductive_E32,hf_ast_asv19,39.959195790992105,0.616970548034748,59.65819653699123,4447,65.69097176392873,15362,163840,16
3,dataset2,source,transductive_E32,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6613351702690125,0,163840,16
3,dataset2,ours,transductive_E32,hf_ast_asv19,40.161172881704424,0.6163202265268035,59.56824825725208,4447,65.8949882586797,15362,163840,16
4,dataset2,source,transductive_E32,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6659750064214071,0,163840,16
4,dataset2,ours,transductive_E32,hf_ast_asv19,40.0491904929006,0.6153150462156287,59.973015516078256,4447,65.838092537721,15362,163840,16
5,dataset2,source,transductive_E32,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6619036674499512,0,163840,16
5,dataset2,ours,transductive_E32,hf_ast_asv19,40.00317116478279,0.6177686008950496,59.680683606926024,4447,66.04714964230855,15362,163840,16
3,hf_commercialtts,source,transductive,ssl_aasist_wavefake,43.837084673097536,0.5921970294857258,53.85852090032154,1866,0.2373320937156677,0,64600,16
3,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,43.08681672025724,0.6090927053644561,58.038585209003216,1866,3.0323525508244833,16706,64600,16
4,hf_commercialtts,source,transductive,ssl_aasist_wavefake,44.158628081457664,0.591356697212716,53.91211146838156,1866,0.23997450669606527,0,64600,16
4,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.658092175777064,0.6117377703796372,57.77063236870311,1866,3.0341944813728334,16706,64600,16
5,hf_commercialtts,source,transductive,ssl_aasist_wavefake,44.21221864951769,0.591410689853634,54.340836012861736,1866,0.2379858414332072,0,64600,16
5,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.71168274383708,0.6122099187927705,58.14576634512326,1866,3.040678981939952,16706,64600,16
6,hf_commercialtts,source,transductive,ssl_aasist_wavefake,44.21221864951769,0.5909304999833427,53.483386923901385,1866,0.2396686355272929,0,64600,16
6,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.497320471597,0.6120783835292577,58.09217577706324,1866,3.0442912181218467,16706,64600,16
7,hf_commercialtts,source,transductive,ssl_aasist_wavefake,44.051446945337624,0.5908408951750108,53.80493033226153,1866,0.23846888144810993,0,64600,16
7,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.658092175777064,0.613278858204986,57.77063236870311,1866,3.0324431459108987,16706,64600,16
8,hf_commercialtts,source,transductive,ssl_aasist_wavefake,43.944265809217576,0.591382544753581,54.28724544480171,1866,0.23776414394378662,0,64600,16
8,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.658092175777064,0.6126602403936179,57.71704180064309,1866,3.0332733472188314,16706,64600,16
9,hf_commercialtts,source,transductive,ssl_aasist_wavefake,43.72990353697749,0.5911453217674204,53.64415862808146,1866,0.23942575057347615,0,64600,16
9,hf_commercialtts,ours,transductive,ssl_aasist_wavefake,42.87245444801715,0.6121375456783487,58.038585209003216,1866,3.040866998831431,16706,64600,16
3,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.749999999999996,0.8694157222222222,50.0,6000,0.638861358165741,0,64000,16
3,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,11.983333333333334,0.9492042222222223,87.61666666666666,6000,9.057269903024038,16706,64000,16
4,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.583333333333336,0.8691287777777778,50.0,6000,0.6390024304389954,0,64000,16
4,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,13.149999999999999,0.9458306111111111,87.58333333333333,6000,9.083239285151164,16706,64000,16
5,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.266666666666666,0.8701456666666666,50.0,6000,0.6399558583895365,0,64000,16
5,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,13.100000000000001,0.9453444444444444,86.8,6000,9.127676550547282,16706,64000,16
6,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.1,0.87176,50.0,6000,0.6425220568974813,0,64000,16
6,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,12.616666666666665,0.945456111111111,86.98333333333333,6000,9.079237532615661,16706,64000,16
7,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.4,0.8662186666666666,50.0,6000,0.6396577795346577,0,64000,16
7,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,13.783333333333337,0.9393715,86.4,6000,9.09000957806905,16706,64000,16
8,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,20.733333333333338,0.8684261666666666,50.0,6000,0.6396867195765178,0,64000,16
8,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,13.8,0.9429564444444445,86.35000000000001,6000,9.08489013115565,16706,64000,16
9,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s42,21.433333333333334,0.8678463333333334,50.0,6000,0.643380335966746,0,64000,16
9,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s42,13.066666666666668,0.9438265555555555,85.91666666666666,6000,9.08794090350469,16706,64000,16
3,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,47.58842443729904,0.5283731328023673,50.0,1866,0.24014155467351278,0,64000,16
3,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,60.557341907824224,0.3761517951404325,38.531618435155416,1866,2.8864395459493,16706,64000,16
4,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,47.90996784565916,0.5261651784227026,49.839228295819936,1866,0.24028406540552774,0,64000,16
4,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,60.075026795284025,0.37584736854802303,38.263665594855304,1866,2.8805886069933573,16706,64000,16
5,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,47.963558413719184,0.5283053548063215,49.89281886387996,1866,0.24082296689351398,0,64000,16
5,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,60.342979635584136,0.3810519144986324,39.067524115755624,1866,2.884164230028788,16706,64000,16
6,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,48.553054662379424,0.5261071650532058,49.732047159699896,1866,0.2425083637237549,0,64000,16
6,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,60.66452304394427,0.37259172717863176,37.88853161843516,1866,2.8807048320770265,16706,64000,16
7,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,47.963558413719184,0.5240956519841147,49.94640943193998,1866,0.24036166270573933,0,64000,16
7,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,61.20042872454447,0.3672499020665396,37.29903536977492,1866,2.876257308324178,16706,64000,16
8,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,47.642015005359056,0.5253472473517758,49.89281886387996,1866,0.2401316523551941,0,64000,16
8,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,61.20042872454447,0.36940731014406847,37.62057877813505,1866,2.8845551371574403,16706,64000,16
9,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s42,48.39228295819936,0.5269980436283515,49.839228295819936,1866,0.24044271310170492,0,64000,16
9,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s42,60.235798499464096,0.3734004680128066,38.638799571275456,1866,2.884937250614166,16706,64000,16
3,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,19.35,0.8848834444444443,77.03333333333333,6000,0.6390011548995972,0,64000,16
3,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,19.799999999999997,0.888123611111111,80.08333333333333,6000,9.07356067498525,16706,64000,16
4,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.016666666666666,0.8830769999999999,76.44999999999999,6000,0.6423820296923319,0,64000,16
4,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,19.5,0.8870023333333334,78.98333333333333,6000,9.084939459959665,16706,64000,16
5,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.116666666666667,0.8822329999999999,76.18333333333334,6000,0.6426264484723408,0,64000,16
5,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,20.383333333333333,0.8836172777777779,79.26666666666667,6000,9.085008096694946,16706,64000,16
6,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.0,0.8828380000000001,76.51666666666667,6000,0.6399342775344848,0,64000,16
6,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,19.2,0.8897772222222222,80.0,6000,9.069181521733602,16706,64000,16
7,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.333333333333332,0.882593,76.2,6000,0.6418111324310303,0,64000,16
7,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,20.05,0.8850320555555556,79.4,6000,9.096489946047464,16706,64000,16
8,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,19.683333333333334,0.8822218333333333,76.64999999999999,6000,0.6448027650515239,0,64000,16
8,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,19.18333333333333,0.8875882777777777,79.51666666666667,6000,9.080597269535065,16706,64000,16
9,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s2,20.0,0.882651888888889,76.26666666666667,6000,0.638367235660553,0,64000,16
9,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s2,19.7,0.8867747222222222,79.16666666666666,6000,9.073038947582244,16706,64000,16
3,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,32.154340836012864,0.7164059511378087,68.06002143622723,1866,0.23968416055043537,0,64000,16
3,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,33.81564844587353,0.6910828281575069,65.27331189710611,1866,2.872961902618408,16706,64000,16
4,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,31.9935691318328,0.7175271600215511,68.54233654876741,1866,0.24012893040974934,0,64000,16
4,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,33.60128617363344,0.683429084112493,63.61200428724545,1866,2.874421751499176,16706,64000,16
5,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,32.154340836012864,0.7116884877350547,67.89924973204717,1866,0.2396327495574951,0,64000,16
5,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,34.941050375133976,0.6691796220285379,64.46945337620579,1866,2.8620176911354065,16706,64000,16
6,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,31.886387995712752,0.7118969912313653,68.11361200428725,1866,0.23946056763331094,0,64000,16
6,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,34.88745980707396,0.6740487243376998,62.80814576634513,1866,2.8747871001561482,16706,64000,16
7,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,31.72561629153269,0.7163496609377028,68.43515541264738,1866,0.23957086404164632,0,64000,16
7,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,33.17256162915327,0.6988411111455746,62.86173633440515,1866,2.870385440190633,16706,64000,16
8,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,32.36870310825295,0.7124328969119657,68.06002143622723,1866,0.24079128901163738,0,64000,16
8,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,35.20900321543409,0.6692824378022009,63.77277599142551,1866,2.873850464820862,16706,64000,16
9,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s2,31.939978563772776,0.7140486554109242,68.06002143622723,1866,0.243004576365153,0,64000,16
9,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s2,34.137191854233656,0.6834899694309751,65.21972132904608,1866,2.8771137475967405,16706,64000,16
3,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.816666666666668,0.9191420555555555,80.43333333333334,6000,0.6382573405901592,0,64000,16
3,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,13.466666666666669,0.937951611111111,86.66666666666667,6000,9.034653170903523,16706,64000,16
4,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.516666666666664,0.9208329444444444,81.03333333333333,6000,0.6380359371503194,0,64000,16
4,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,13.15,0.9374295555555555,86.86666666666667,6000,9.059427078564962,16706,64000,16
5,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.816666666666668,0.917957,80.0,6000,0.641039232412974,0,64000,16
5,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,14.283333333333337,0.9291221666666666,86.08333333333333,6000,9.062665915489196,16706,64000,16
6,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,16.15,0.9171506666666668,80.08333333333333,6000,0.6433150291442871,0,64000,16
6,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,14.766666666666664,0.9288396666666666,86.1,6000,9.07601483265559,16706,64000,16
7,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.416666666666668,0.9222996666666667,80.63333333333334,6000,0.6410789688428243,0,64000,16
7,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,13.13333333333333,0.9391187777777777,87.21666666666667,6000,9.080401714642843,16706,64000,16
8,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.650000000000002,0.9220035555555555,80.16666666666666,6000,0.6396891355514527,0,64000,16
8,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,12.93333333333333,0.9406863333333334,87.08333333333333,6000,9.097502144177755,16706,64000,16
9,hf_wavefake,source,transductive,deepfense_w2v2_aasist_s240,15.916666666666668,0.9168152222222222,80.36666666666666,6000,0.6433329741160075,0,64000,16
9,hf_wavefake,ours,transductive,deepfense_w2v2_aasist_s240,13.433333333333335,0.9378424444444444,87.26666666666667,6000,9.08730693658193,16706,64000,16
3,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.156484458735264,0.6837518911784066,61.843515541264736,1866,0.24263371229171754,0,64000,16
3,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,32.475884244372985,0.7322734692799105,67.84565916398714,1866,2.8849772930145265,16706,64000,16
4,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.42443729903537,0.6825278665210014,61.89710610932476,1866,0.24021230141321817,0,64000,16
4,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,33.333333333333336,0.730518708450078,66.2379421221865,1866,2.88239000638326,16706,64000,16
5,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.37084673097535,0.6799695343651673,61.7363344051447,1866,0.2401011308034261,0,64000,16
5,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,35.10182207931404,0.7177557671607567,65.80921757770632,1866,2.884291736284892,16706,64000,16
6,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,38.63879957127545,0.6822142496918399,61.68274383708467,1866,0.24034652312596638,0,64000,16
6,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,36.12004287245445,0.7077826371154605,64.46945337620579,1866,2.8793638666470844,16706,64000,16
7,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,37.78135048231511,0.6848937780948409,62.80814576634513,1866,0.2394460121790568,0,64000,16
7,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,33.17256162915327,0.7314377321252767,67.14898177920686,1866,2.885666569073995,16706,64000,16
8,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,37.88853161843516,0.6816800671806307,61.36120042872455,1866,0.24023301601409913,0,64000,16
8,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,33.654876741693464,0.731244737153485,67.57770632368702,1866,2.8824514349301658,16706,64000,16
9,hf_commercialtts,source,transductive,deepfense_w2v2_aasist_s240,39.22829581993569,0.6810597261998714,62.0042872454448,1866,0.24204554557800292,0,64000,16
9,hf_commercialtts,ours,transductive,deepfense_w2v2_aasist_s240,33.11897106109325,0.7297283480894072,67.20257234726688,1866,2.8844680110613505,16706,64000,16
3,hf_wavefake,source,transductive,hf_xlsr_gustking,21.366666666666667,0.8623771666666666,50.05,6000,0.6636652986208598,0,64000,8
3,hf_wavefake,ours,transductive,hf_xlsr_gustking,17.233333333333334,0.9043704444444445,51.05,6000,13.381652494271597,279298,64000,8
4,hf_wavefake,source,transductive,hf_xlsr_gustking,21.616666666666667,0.8627334444444444,50.1,6000,0.6610214988390605,0,64000,8
4,hf_wavefake,ours,transductive,hf_xlsr_gustking,18.85,0.8927072222222222,51.483333333333334,6000,13.351188782850901,279298,64000,8
5,hf_wavefake,source,transductive,hf_xlsr_gustking,22.016666666666666,0.8553707777777778,50.083333333333336,6000,0.6667531967163086,0,64000,8
5,hf_wavefake,ours,transductive,hf_xlsr_gustking,19.799999999999997,0.8888091111111112,52.900000000000006,6000,13.363716753323873,279298,64000,8
6,hf_wavefake,source,transductive,hf_xlsr_gustking,21.650000000000002,0.8586267222222222,50.05,6000,0.6645915587743123,0,64000,8
6,hf_wavefake,ours,transductive,hf_xlsr_gustking,18.03333333333333,0.9020194444444446,53.016666666666666,6000,13.370687894026439,279298,64000,8
7,hf_wavefake,source,transductive,hf_xlsr_gustking,22.049999999999997,0.8587154444444445,50.083333333333336,6000,0.6605296929677328,0,64000,8
7,hf_wavefake,ours,transductive,hf_xlsr_gustking,18.46666666666667,0.9002238888888889,51.76666666666667,6000,13.352021368344625,279298,64000,8
8,hf_wavefake,source,transductive,hf_xlsr_gustking,21.433333333333334,0.8673393333333332,50.13333333333333,6000,0.6615858952204386,0,64000,8
8,hf_wavefake,ours,transductive,hf_xlsr_gustking,18.366666666666667,0.9012498333333333,52.483333333333334,6000,13.381619107723235,279298,64000,8
9,hf_wavefake,source,transductive,hf_xlsr_gustking,21.500000000000004,0.8634017222222222,50.11666666666667,6000,0.6688757975896199,0,64000,8
